train,condition,language,model,r1,r2,r3,r_mean,r_sd
natstor,random,Hindi,distilmbert,-0.09450909889261629,0.050054952055707376,0.06767165683501533,0.05886330444536135,0.008808352389653978
natstor,random,Hindi,bert_base,0.06456492096355533,0.01656699606941188,-0.13820648720328868,-0.0608197455669384,0.07738674163635029
natstor,random,Hindi,mdeberta,-0.04388020880184784,0.04099344956276928,0.009935052123096345,0.02546425084293281,0.015529198719836466
natstor,random,Hindi,mt5_small,0.10489060255759332,0.0030730249724205305,-0.17951301527114896,-0.08821999514936421,0.09129302012178474
natstor,random,Hindi,mt5_base,-0.1417091838742477,-0.01999242167622378,0.027253093568960024,0.003630335946368121,0.023622757622591903
natstor,random,Hindi,mt5_large,0.05496057015757347,0.16290605554999013,-0.044543676287947,0.059181189631021563,0.10372486591896857
natstor,random,Hindi,mgpt,0.06314851034238947,-0.04488680997444816,0.26173090361393253,0.10842204681974218,0.15330885679419035
natstor,random,Hindi,xglm_small,-0.09650194633957702,0.0851246505134275,-0.059205684108649244,0.01295948320238913,0.07216516731103838
natstor,random,Hindi,xglm_med,-0.033668756845862395,0.06257228095603277,-0.04722538147364005,0.0076734497411963636,0.05489883121483641
natstor,random,Hindi,xglm_large,0.07388039709381675,0.1113789361601124,-0.15261570170145597,-0.020618382770671788,0.13199731893078417
natstor,random,Hindi,xglm_xl,0.05963156089405187,0.009760696197675792,-0.0038100609467051705,0.0029753176254853106,0.006785378572190481
main,random,Italian,nllb200_distilled_600M,-0.08911341611228643,0.06998118664761187,0.0637969288657139,0.014888233133679782,0.07358359665708557
main,random,Italian,nllb200_distilled_1B,0.11454099951869116,0.1392369202895065,0.14213708442649936,0.13197166807823232,0.012382080945996321
main,random,Italian,nllb200_1B,-0.09943754770116996,0.1775507096458358,0.11737939825099261,0.06516418673188616,0.11895501926504698
main,random,Italian,xlm_align,-0.026338434791934703,0.17448152557795657,0.04460196344939333,0.06424835141180506,0.0831530698600213
main,random,Italian,infoxlm_base,0.04833578435155935,0.19534663546176756,0.0962208761170415,0.11330109864345612,0.061220084325330326
main,random,Italian,infoxlm_large,-0.04207142582240887,0.1938336426669448,0.028009141738676746,0.05992378619440423,0.09891649250013294
main,random,Italian,multiminilm,0.06844649906442268,0.21591963018656873,0.05949145059701255,0.114619193282668,0.07172346018309629
main,random,Italian,xlmr_base,0.12854074426489062,0.2679914731016726,0.1680263296464658,0.18818618233767634,0.05868810889595896
main,random,Italian,xlmr_large,0.03181781982059202,0.23803898403327267,0.08606777697514525,0.1186415269430033,0.08728336623715788
main,random,Italian,distilmbert,0.137438085095771,0.2001421921917113,0.03976974072691404,0.1257833393381321,0.06598841121092698
main,random,Italian,bert_base,0.11224271653496064,0.1694987148014021,0.009840569729992693,0.09719400035545182,0.06604306027585014
main,random,Italian,mdeberta,0.12244504469419404,0.20677298788786394,0.04677144600176856,0.12532982619460883,0.06535219876286151
main,random,Italian,mt5_small,0.0025098301949530717,0.15031047958058597,0.10834056031058825,0.08705362336204243,0.06218846759752283
main,random,Italian,mt5_base,-0.02017389233186434,0.25780400823620186,0.19449742347918675,0.14404251312784142,0.11895994223541285
main,random,Italian,mt5_large,0.01394232805340558,0.17152619276109338,0.05639815162869895,0.08062222414773264,0.06657463416401307
main,random,Italian,mgpt,-0.10099505594925531,0.06810968493289432,0.01774599888083222,-0.005046457378509592,0.07089299633464155
main,random,Italian,xglm_small,-0.06082130629115411,0.1851680798634455,0.19750757569893307,0.10728478309040816,0.11897565228437806
main,random,Italian,xglm_med,0.0027657636349367057,0.12759036872037696,0.14836525917705942,0.09290713051079103,0.06430136615996747
main,random,Italian,xglm_large,-0.14743250996983234,0.11017028761142787,0.16761327331894846,0.04345035032018133,0.13699665182312853
main,random,Italian,xglm_xl,-0.06867006460948677,0.14723448813110834,-0.024711151986049566,0.017951090511857337,0.09316202436165273
pereira,random,Italian,nllb200_distilled_600M,-0.12002325856195493,-0.024468274284736923,-0.23340529772820984,-0.1259656101916339,0.08540161434275369
pereira,random,Italian,nllb200_distilled_1B,-0.052131424072246094,-0.09571799739987996,-0.07023230280325848,-0.07269390809179484,0.017879074716153773
pereira,random,Italian,nllb200_1B,-0.003323548836283267,-0.05781111711838583,-0.28378749507909784,-0.11497405367792231,0.12142407030075844
pereira,random,Italian,xlm_align,0.06971718613942189,-0.07792915050337589,-0.25676179189921855,-0.08832458542105752,0.13348702702418833
pereira,random,Italian,infoxlm_base,0.07702721859895899,-0.028697776053349264,-0.2619343772783042,-0.07120164491089816,0.1416066736205373
pereira,random,Italian,infoxlm_large,0.020191624136469855,-0.15440777880327297,-0.07110347671517236,-0.06843987712732516,0.07130478688373339
pereira,random,Italian,multiminilm,0.20074695910380713,-0.004944900630153686,0.04703830734051194,0.0809467886047218,0.08732935404332957
pereira,random,Italian,xlmr_base,0.11531438040355675,0.008763371273116853,0.21961755295162363,0.11456510154276574,0.0860824896903608
pereira,random,Italian,xlmr_large,0.050208162232329684,-0.1078569379746735,0.16208271550844172,0.03481131325536597,0.11073888612244769
pereira,random,Italian,distilmbert,-0.09433584474411433,-0.14248746309427177,-0.3258337400045975,-0.18755234928099454,0.09973615811321095
pereira,random,Italian,bert_base,-0.059700662759268705,-0.11357470705954709,-0.3679249638138841,-0.18040011121089997,0.1344117577201868
pereira,random,Italian,mdeberta,0.12800022569951489,0.014677827572429424,0.020878665279091213,0.0545189061836785,0.052020770437761474
pereira,random,Italian,mt5_small,-0.053949701024438475,-0.0011894492557179177,-0.15235350090185074,-0.06916421706066904,0.06264318931419555
pereira,random,Italian,mt5_base,0.19140356196173833,0.050297136859975486,-0.011477657301544007,0.07674101384005659,0.08491036942856178
pereira,random,Italian,mt5_large,0.08166046975983378,0.008205775540995018,-0.03202084013531466,0.019281801721838045,0.04706639864303927
pereira,random,Italian,mgpt,-0.09265463280815565,0.09950002335676587,0.17442473319838409,0.060423374582331435,0.11248136229673544
pereira,random,Italian,xglm_small,0.08229449132778816,-0.10248624027613944,-0.2979142653852168,-0.10603533811118937,0.15523986116521815
pereira,random,Italian,xglm_med,0.1057964775756526,-0.08115687928105271,0.018499389739885387,0.014379662678161757,0.07637896099186378
pereira,random,Italian,xglm_large,0.14317914370459678,-0.019280227098290567,-0.045505979695796235,0.02613097897016999,0.08345518628022079
pereira,random,Italian,xglm_xl,0.08751963263764155,-0.021366472175963633,0.016882109142843087,0.027678423201507003,0.04510333508222965
control,random,Italian,nllb200_distilled_600M,-0.10999201707872928,-0.11606940025450918,-0.10029105757987553,-0.10878415830437134,0.006497856903299554
control,random,Italian,nllb200_distilled_1B,-0.15468510835976068,-0.014678645315397577,0.03295923586726471,-0.04546817260263119,0.07963917052567401
control,random,Italian,nllb200_1B,-0.09123183349401658,-0.003663086939003537,-0.18747093237848939,-0.09412195093716984,0.07506706155344431
control,random,Italian,xlm_align,0.08521320887331327,0.0849001033533136,0.04742995594471151,0.07251442272377946,0.01773785714151677
control,random,Italian,infoxlm_base,0.09085287587121184,0.14210572574726063,0.09688042332759637,0.10994634164868962,0.02287287070285536
control,random,Italian,infoxlm_large,0.009310528194164872,0.03475330092856761,0.23919408326888955,0.09441930413054067,0.10289682916080517
control,random,Italian,multiminilm,0.021021146925924536,0.25282649770798493,-0.0014016330378372598,0.09081533719869074,0.11492434428063834
control,random,Italian,xlmr_base,0.08447741020837121,0.17373187073786772,0.12777162492140998,0.128660301955883,0.03644339895652401
control,random,Italian,xlmr_large,0.02782522189561975,0.12779587413088336,0.2514742681440675,0.13569845472352352,0.09147517716837159
control,random,Italian,distilmbert,-0.04607738650795678,0.050370825791132445,-0.12677394426972094,-0.04082683499551509,0.07241428776315144
control,random,Italian,bert_base,0.0038660398240653124,0.10881941111407446,-0.23577885594523337,-0.04103113500236453,0.14421929747347906
control,random,Italian,mdeberta,-0.05527235860792106,-0.167322325839495,0.13125542478416224,-0.030446419887751274,0.12315143446687614
control,random,Italian,mt5_small,0.0308114189017023,0.09954981715740878,0.1643511586505274,0.09823746490321283,0.054525267686185666
control,random,Italian,mt5_base,-0.13830227561235087,0.05386321231021796,0.13008230344264127,0.015214413380169453,0.11292436351435363
control,random,Italian,mt5_large,0.06460655802106138,0.1839727519383229,0.24697178047161086,0.1651836968103317,0.07562645055054755
control,random,Italian,mgpt,-0.2190140988473554,0.022409596598288013,0.151148203704249,-0.015152099514939463,0.15343444489151975
control,random,Italian,xglm_small,-0.07921373439511166,0.15842111504982576,0.08169225689488228,0.05363321251653213,0.0990220948282055
control,random,Italian,xglm_med,-0.11403600663334565,0.14639513433362308,0.09302867889444959,0.04179593553157568,0.11232301720396659
control,random,Italian,xglm_large,-0.05029513262136967,0.09733746186829811,0.11244120549839093,0.05316117824843979,0.07341406296709047
control,random,Italian,xglm_xl,0.03554425374737801,0.09634287066865761,0.01297090647992939,0.048286010298655,0.035208761913105784
natstor,random,Italian,nllb200_distilled_600M,0.094848188672149,-0.09726098483853353,-0.07301572448382734,-0.02514284021673729,0.08542186848333796
natstor,random,Italian,nllb200_distilled_1B,0.006175687357501423,-0.12670739054649113,0.03654876293761266,-0.027994313417125688,0.07089350993948518
natstor,random,Italian,nllb200_1B,0.07696075707734927,-0.1126954534410383,-0.0893288479915933,-0.04168784811842744,0.08443782011529738
natstor,random,Italian,xlm_align,-0.002121035942802883,-0.2526518889424186,-0.01959352374841126,-0.09145548287787758,0.11420605049243984
natstor,random,Italian,infoxlm_base,-0.02945857258117201,-0.24461004952583806,0.02988381555190529,-0.08139493551836825,0.11792585195137867
natstor,random,Italian,infoxlm_large,0.04992437078038686,-0.2797464588548334,-0.05425802090187469,-0.09469336965877374,0.13759112628827158
natstor,random,Italian,multiminilm,0.04907188127786337,-0.2365805461642092,0.04904623808381508,-0.046154142267510245,0.1346518019192834
natstor,random,Italian,xlmr_base,0.07212004353412452,-0.2532435833313472,0.0818760238096791,-0.0330825053291812,0.15572833180058818
natstor,random,Italian,xlmr_large,0.08323181472705854,-0.21500074914716452,-0.008178179368385446,-0.04664903792949714,0.12475488168823944
natstor,random,Italian,distilmbert,-0.14195626279107837,-0.16875916019158038,-0.012086035715474574,-0.10760048623271111,0.06841957088666312
natstor,random,Italian,bert_base,-0.030528625119674413,-0.10785842507900643,-0.057146491554683126,-0.06517784725112133,0.03207648667564877
natstor,random,Italian,mdeberta,0.01898509042006032,-0.20451117970820915,-0.020598765833942902,-0.06870828504069725,0.09737741034771495
natstor,random,Italian,mt5_small,0.1039925446124238,-0.2667591569889924,0.012700483348283262,-0.05002204300942844,0.15772294811812002
natstor,random,Italian,mt5_base,-0.060495460041297855,-0.08587306394097698,-0.15156481680630712,-0.09931111359619399,0.03837397398671999
natstor,random,Italian,mt5_large,0.06651800966916634,-0.2753117297888932,-0.024712904489585744,-0.07783554153643753,0.1445185192737131
natstor,random,Italian,mgpt,-0.09537006401756805,-0.03852131542508601,0.22430058982908122,0.030136403462142386,0.1392425785090761
natstor,random,Italian,xglm_small,0.1326985391498909,-0.19806395214410435,0.0023408894276646733,-0.021008174522182926,0.13603881922023367
natstor,random,Italian,xglm_med,-0.10798603756531819,-0.2788681569701705,-0.10541573594748378,-0.16408997682765747,0.08116721255212203
natstor,random,Italian,xglm_large,0.05083520755050156,-0.22666168540647616,0.029639747837885817,-0.0487289100060296,0.12611467347718794
natstor,random,Italian,xglm_xl,0.054984648334108356,-0.22062594129022386,-0.2892602999003227,-0.1516338642854794,0.14876396542465734
main,random,Korean,nllb200_distilled_600M,0.08457652474127747,-0.03227433846890574,-0.15943052660885473,0.08457652474127747,0.0
main,random,Korean,nllb200_distilled_1B,0.12572554310825507,0.07095652510075207,-0.1333593664605288,0.12572554310825507,0.0
main,random,Korean,nllb200_1B,0.027720773418176463,-0.1403679197579658,-0.2646318217300112,0.027720773418176463,0.0
main,random,Korean,xlm_align,0.1279961949605803,0.07760977794503583,-0.2770992345762124,0.1279961949605803,0.0
main,random,Korean,infoxlm_base,-0.0014493123695299016,-0.057073811944369744,-0.13403451765101898,-0.0014493123695299016,0.0
main,random,Korean,infoxlm_large,0.2162787153773671,-0.04708025081349754,0.05335922437062816,0.2162787153773671,0.0
main,random,Korean,multiminilm,0.13687485128970178,-0.07945236230919367,0.09829529292454389,0.13687485128970178,0.0
main,random,Korean,xlmr_base,0.10556522717377381,-0.07837286387856023,-0.17338327017703734,0.10556522717377381,0.0
main,random,Korean,xlmr_large,0.2471836606439253,-0.03804377253849246,-0.12338564997740889,0.2471836606439253,0.0
main,random,Korean,distilmbert,0.11198681870254207,-0.12272668595456881,-0.1096897557313004,0.11198681870254207,0.0
main,random,Korean,bert_base,0.08448379540914727,-0.09568186307605475,0.043447037655003753,0.08448379540914727,0.0
main,random,Korean,mdeberta,0.15220386564542066,0.016104055863792748,-0.21896706703315963,0.15220386564542066,0.0
main,random,Korean,mt5_small,0.12460127597321251,-0.11705095620113985,-0.087067205290276,0.12460127597321251,0.0
main,random,Korean,mt5_base,0.020847457080669114,-0.03241670250957696,-0.2842379748700136,0.020847457080669114,0.0
main,random,Korean,mt5_large,0.262776340730341,-0.13382479930907773,-0.16209729241469703,0.262776340730341,0.0
main,random,Korean,mgpt,0.03757451769351831,0.18990250619316473,-0.2679639342999574,0.03757451769351831,0.0
main,random,Korean,xglm_small,0.07097942925878378,0.0904080533349382,-0.05750932537388872,0.07097942925878378,0.0
main,random,Korean,xglm_med,-0.03466762406268369,-0.1978506367684573,0.1419271760403862,-0.03466762406268369,0.0
main,random,Korean,xglm_large,0.0033415303163981283,0.019513556296268917,0.042657515356431946,0.0033415303163981283,0.0
main,random,Korean,xglm_xl,0.006269606091829022,0.12098748164601401,-0.13715320675731058,0.006269606091829022,0.0
pereira,random,Korean,nllb200_distilled_600M,0.057475191240238914,-0.07621897724893464,0.1967940275519477,0.057475191240238914,0.0
pereira,random,Korean,nllb200_distilled_1B,-0.09054774821414167,-0.1404837461177387,0.15638454518669753,-0.09054774821414167,0.0
pereira,random,Korean,nllb200_1B,0.27069216804705337,-0.1534799787399399,0.004978465812224322,0.27069216804705337,0.0
pereira,random,Korean,xlm_align,0.07623192033741687,0.06308941272036542,-0.12859711337964425,0.07623192033741687,0.0
pereira,random,Korean,infoxlm_base,0.016728323457614765,0.018747075553158035,-0.03996182648603133,0.016728323457614765,0.0
