train,condition,language,model,r1,r2,r3,r_mean,r_sd
pereira,random_2,Arabic,mdeberta,0.15930396561429425,0.038163930279574765,0.09997350093822457,0.09914713227736453,0.049458664250038205
pereira,random_3,Arabic,mdeberta,-0.02457583031965717,-0.12513669532801167,-0.06651092103296019,-0.07207448222687635,0.041241862249224076
pereira,random_0,Arabic,mt5_small,-0.13158739515706128,0.07115528139976424,0.1472829831866589,0.028950289809787283,0.11769485393939964
pereira,random_1,Arabic,mt5_small,0.0272987208688538,-0.04585755737333398,0.02106898487042753,0.0008367161219824497,0.033115643690901135
pereira,random_2,Arabic,mt5_small,0.243138436142215,-0.1382611491902149,0.11272512873861028,0.0725341385635368,0.15827802056587434
pereira,random_3,Arabic,mt5_small,0.08299174003854175,-0.13388813214105644,0.029928517781147343,-0.006989291440455782,0.09230894943052821
pereira,random_0,Arabic,mt5_base,0.29946358973858106,0.06828922837572061,0.18842152511868754,0.18539144774432972,0.09440085580315659
pereira,random_1,Arabic,mt5_base,-0.30552440205757075,0.032941576622577684,-0.162879028157785,-0.1451539511975927,0.13874542261737557
pereira,random_2,Arabic,mt5_base,0.0695856881083955,-0.017299063183518357,0.14770223895827592,0.0666629546277177,0.06739319552878331
pereira,random_3,Arabic,mt5_base,0.16371950858784529,-0.1645806083895796,-0.1302844230686437,-0.04371517429012601,0.14734521330853242
pereira,random_0,Arabic,mt5_large,-0.3243297424098124,-0.003981538437650458,0.15902697637220642,-0.05642810149175215,0.2007841475815439
pereira,random_1,Arabic,mt5_large,0.041738474363297126,-0.1801351587029102,-0.036992927723921806,-0.05846320402117829,0.0918430067586709
pereira,random_2,Arabic,mt5_large,0.12094188416658357,-0.10025201162667471,0.1765443019149943,0.06574472481830106,0.11955220504770918
pereira,random_3,Arabic,mt5_large,0.190340065028535,-0.13544863940267574,0.13997571726666783,0.06495571429750903,0.1431911790063926
pereira,random_0,Arabic,mgpt,-0.27493714871269415,-0.07233676713351615,-0.280894936027945,-0.20938961729138508,0.0969415171111597
pereira,random_1,Arabic,mgpt,-0.3500525991664938,-0.2640092612426706,-0.3913277370108796,-0.3351298658066813,0.05303781384497321
pereira,random_2,Arabic,mgpt,0.409376120018199,0.11387811569616806,0.41270205394226184,0.31198542988554295,0.1400896056353756
pereira,random_3,Arabic,mgpt,-0.5674805619599884,-0.36631485306372724,-0.4514982726016766,-0.46176456254179743,0.08244577264596324
pereira,random_0,Arabic,xglm_small,-0.20883437699945023,-0.24236517795808726,0.1702191720419066,-0.09366012763854363,0.18709229852867731
pereira,random_1,Arabic,xglm_small,-0.40483631862985137,-0.2469585709237696,-0.18508949337668412,-0.2789614609767684,0.0925213688147041
pereira,random_2,Arabic,xglm_small,-0.17462887356289164,-0.23106524416058088,-0.1712759004869317,-0.1923233394034681,0.02742884121101884
pereira,random_3,Arabic,xglm_small,-0.5315903853783147,-0.36789181163379103,-0.16110378728455876,-0.3535286614322215,0.151591127498843
pereira,random_0,Arabic,xglm_med,-0.21828626884605354,-0.12520891067563208,-0.13771437258482436,-0.16040318403550333,0.04124669905806262
pereira,random_1,Arabic,xglm_med,0.05160691614584979,-0.1283945290295225,0.01145448339343284,-0.021777709830079955,0.07715099509463809
pereira,random_2,Arabic,xglm_med,0.11601919482459193,-0.1415981239672291,0.13110421105724085,0.03517509397153456,0.12514915731239543
pereira,random_3,Arabic,xglm_med,0.029334015062491628,-0.0015056830877729025,0.012196515499304731,0.013341615824674488,0.012616264279789237
pereira,random_0,Arabic,xglm_large,0.038680728015387265,0.07344870627952708,0.10329698618166382,0.07180880682552605,0.026404951019548713
pereira,random_1,Arabic,xglm_large,0.2396209427345754,0.06280006801761889,-0.06032274518999598,0.0806994218540661,0.12310386978014386
pereira,random_2,Arabic,xglm_large,0.060376850414782655,-0.06251516687057421,0.008220865313958865,0.002027516286055771,0.050361229514062925
pereira,random_3,Arabic,xglm_large,0.10614596838372596,-0.19169862753453648,-0.1020118819161896,-0.06252151368900004,0.12475968290134845
pereira,random_0,Arabic,xglm_xl,-0.07578534475207431,0.12281420207608776,0.06600664900255906,0.0376785021088575,0.08351569884323619
pereira,random_1,Arabic,xglm_xl,0.13648008228356007,0.22384482240181366,0.20630230720183912,0.18887573729573762,0.037735160067693535
pereira,random_2,Arabic,xglm_xl,0.1218462655018308,-0.26731130170685685,0.10526070629380474,-0.013401443303740435,0.17966901483798609
pereira,random_3,Arabic,xglm_xl,-0.1735446828367809,-0.08630802416320085,-0.1029365147964251,-0.12092974059880228,0.03781865311557404
control,random_0,Arabic,nllb200_distilled_600M,0.22549485038141356,0.1973032238853356,-0.0006820803923416202,0.1407053312914692,0.10063628268210606
control,random_1,Arabic,nllb200_distilled_600M,0.023459202972244193,0.062349403945703076,0.16842307142712595,0.08474389278169107,0.061263178919695634
control,random_2,Arabic,nllb200_distilled_600M,0.019975785288405927,0.03184089185627497,-0.08684822536725854,-0.011677182740859215,0.05337420991216439
control,random_3,Arabic,nllb200_distilled_600M,-0.038639631514444786,0.0030364574852184273,0.016078298452697034,-0.006508291858843108,0.02333580432158534
control,random_0,Arabic,nllb200_distilled_1B,0.1811945650226845,-0.037504796734356305,0.028812021801024906,0.05750059669645103,0.0915591919848652
control,random_1,Arabic,nllb200_distilled_1B,0.05067312871002637,-0.06402623995696549,0.02321993868070411,0.0032889424779216623,0.048900714039627445
control,random_2,Arabic,nllb200_distilled_1B,0.29680725292094967,0.0460260260196922,0.04756408969426155,0.13013245621163447,0.11785855167257464
control,random_3,Arabic,nllb200_distilled_1B,-0.3891748902926315,-0.1510965447471239,0.05610274231126635,-0.1613895642428297,0.18192947756770517
control,random_0,Arabic,nllb200_1B,0.1048370697179319,0.00754625309967587,-0.0457963638768632,0.022195652980248188,0.06236217612615877
control,random_1,Arabic,nllb200_1B,0.17939012504528717,0.003029083207190795,0.13704322343566616,0.10648747722938139,0.07517111364179666
control,random_2,Arabic,nllb200_1B,0.22161357307699267,0.17227001407837522,0.07754740506613607,0.15714366407383465,0.059779428120817546
control,random_3,Arabic,nllb200_1B,-0.31551167056816637,-0.32692231722847637,-0.07388967254504893,-0.23877455344723056,0.11668424251485024
control,random_0,Arabic,xlm_align,0.15882250106756707,-0.13647693870023386,0.2335775842857195,0.08530771555101757,0.15976734180832783
control,random_1,Arabic,xlm_align,-0.1824647885402322,-0.07028047264260628,-0.019517136259142143,-0.09075413248066021,0.06808016062629413
control,random_2,Arabic,xlm_align,0.031596520125551315,0.01808008409878497,0.2258386355281729,0.0918384132508364,0.09491300644449144
control,random_3,Arabic,xlm_align,-0.29348884203426406,-0.11169144289418995,0.0376367764049952,-0.12251450284115295,0.13539792653916366
control,random_0,Arabic,infoxlm_base,0.28940245300494083,-0.07260190011963867,0.19082385278765185,0.13587480189098466,0.1528099834568403
control,random_1,Arabic,infoxlm_base,0.07182634317632113,0.07719336803208361,-0.08163586983429875,0.02246128045803533,0.0736404045036382
control,random_2,Arabic,infoxlm_base,0.2296492963935558,0.11869431972528528,0.05029500369627265,0.13287953993837123,0.07390492059218604
control,random_3,Arabic,infoxlm_base,-0.2568773537351807,-0.1766527350498253,0.10828421283491829,-0.10841529198336257,0.15669078658761607
control,random_0,Arabic,infoxlm_large,0.10926126988757447,-0.2679999920878948,0.023171876633207363,-0.04518894852237101,0.16142370077696064
control,random_1,Arabic,infoxlm_large,-0.06720330830297838,-0.011905053700215261,0.20749000131408443,0.04279387977029694,0.11862569586505424
control,random_2,Arabic,infoxlm_large,0.14815361819917702,-0.10282215976421596,-0.05186549517707707,-0.002178012247372005,0.10831695697042663
control,random_3,Arabic,infoxlm_large,-0.3370123988091178,-0.1978593138225655,0.08460851131999181,-0.15008773377056384,0.17540931343579086
control,random_0,Arabic,multiminilm,0.2512027204117539,-0.14386360552920366,0.0631338303786785,0.05682431508707625,0.1613468478372663
control,random_1,Arabic,multiminilm,-0.0046891161049311455,0.11237450035942421,-0.12708386010284037,-0.006466158616115765,0.09776654168267
control,random_2,Arabic,multiminilm,0.21018642113608063,0.10210710105475011,0.12635797359550793,0.1462171652621129,0.046303890963567254
control,random_3,Arabic,multiminilm,-0.2139107795223397,-0.12494914619375236,0.17360548064652326,-0.05508481502318959,0.16573670193260961
control,random_0,Arabic,xlmr_base,-0.009955300448886588,-0.011583661336411909,0.23220919717054253,0.07022341179508135,0.11454317639380572
control,random_1,Arabic,xlmr_base,-0.07066543485220496,-0.11365124487372617,-0.004402838386440291,-0.06290650603745714,0.04493665402368876
control,random_2,Arabic,xlmr_base,0.3323639088884838,-0.004696366356180871,0.2963541273890142,0.20800722330710572,0.15112089836208564
control,random_3,Arabic,xlmr_base,-0.2743320427910474,-0.06894557636891757,0.36517567358466335,0.0072993514748994626,0.2665864420064041
control,random_0,Arabic,xlmr_large,0.09249056531889849,-0.18416502085756883,0.1786738727499597,0.028999805737096446,0.15478226231880166
control,random_1,Arabic,xlmr_large,-0.09364553538890862,-0.03524451402270787,0.11067267099631939,-0.006072459471765694,0.08592531229760536
control,random_2,Arabic,xlmr_large,0.15652987180633826,-0.14089671705613652,0.04500252034608675,0.02021189169876283,0.12268272193518541
control,random_3,Arabic,xlmr_large,-0.1409994160256204,-0.21736952226914333,0.24786442274975815,-0.03683483851500186,0.20371278851271105
control,random_0,Arabic,distilmbert,0.1997645421941572,-0.15415018739726777,-0.07668776339424205,-0.010357802865784202,0.1519071135117838
control,random_1,Arabic,distilmbert,-0.04279149804484345,0.03061796577406965,0.1113168029388074,0.03304775688934453,0.06293790602207217
control,random_2,Arabic,distilmbert,0.07096087880325808,0.2614890778396633,0.20390831917529212,0.1787860919394045,0.07978551824728884
control,random_3,Arabic,distilmbert,-0.2688281244533784,-0.14892145707023144,0.1454901004867738,-0.09075316034561202,0.17407385585295335
control,random_0,Arabic,bert_base,-0.09849604995702388,-0.12560274410702119,-0.023711113320356775,-0.08260330246146728,0.043088364038795325
control,random_1,Arabic,bert_base,0.2038651816987082,0.06082502511858123,0.15550003680961771,0.1400634145423024,0.05940728675218578
control,random_2,Arabic,bert_base,0.1534147451742544,0.21642869921932617,0.15725166066420732,0.17569836835259597,0.028843258825408367
control,random_3,Arabic,bert_base,-0.22009197030258054,-0.20607343550152307,-0.09470107580732866,-0.17362216053714408,0.05609832463743247
control,random_0,Arabic,mdeberta,-0.00367492928885395,-0.2124459926339018,0.19517175306164122,-0.006983056287038177,0.1664256879804641
control,random_1,Arabic,mdeberta,-0.33014897875198107,-0.04945039832564798,0.14705479401670604,-0.07751486102030766,0.19582572309057894
control,random_2,Arabic,mdeberta,0.19033775445694884,-0.046424394796835446,0.06407269685641752,0.0693286855055103,0.09672916792890464
control,random_3,Arabic,mdeberta,-0.3390749817349993,-0.20908200275509506,0.2339347972539666,-0.10474072907870924,0.24528945859746154
control,random_0,Arabic,mt5_small,-0.04977816270256179,0.04872295761101953,-0.010986317263369107,-0.004013840784970454,0.0405140242956191
control,random_1,Arabic,mt5_small,-0.12699526853796375,0.09794959471821185,-0.12664671541566197,-0.05189746307847129,0.10595796625725896
control,random_2,Arabic,mt5_small,-0.02605859963670789,0.13124319947941174,0.08529446465124607,0.0634930214979833,0.0660426185326098
control,random_3,Arabic,mt5_small,-0.21983696642459935,-0.01243875565059109,-0.0401231405767969,-0.09079962088399578,0.0919405014137202
control,random_0,Arabic,mt5_base,-0.009728011542710423,-0.06427714966551966,0.028417271233000824,-0.015195963325076422,0.03803934619968056
control,random_1,Arabic,mt5_base,-0.3525781696142067,-0.11472324156792454,-0.14869561920196148,-0.20533234346136423,0.10503818543781186
control,random_2,Arabic,mt5_base,0.4089071260844421,0.01024036793301513,0.13342203431942481,0.18418984277896067,0.1666669809241974
control,random_3,Arabic,mt5_base,-0.196144259543463,0.09095239412025796,0.18626874939109214,0.027025627989295697,0.16253184492393502
control,random_0,Arabic,mt5_large,-0.01399272697468383,-0.10204846921168928,0.06503299101987457,-0.017002735055499513,0.06824391889764658
control,random_1,Arabic,mt5_large,-0.27751472743248007,0.02258274509725076,-0.0031688033871224734,-0.08603359524078392,0.13580513871327088
control,random_2,Arabic,mt5_large,0.5125203800357226,0.16200489363310216,0.20916285392032033,0.29456270919638167,0.15531715512223276
control,random_3,Arabic,mt5_large,-0.19265430179194495,-0.08553009206073676,0.09032435092197834,-0.06262001431023446,0.11665585631776729
control,random_0,Arabic,mgpt,-0.379896220185713,-0.40138056889841256,-0.4192221179999661,-0.4001663023613639,0.016077673798190178
control,random_1,Arabic,mgpt,-0.45901043107879513,-0.25893519042549407,-0.05900201943395165,-0.25898254697941364,0.1633027536584325
control,random_2,Arabic,mgpt,0.5119528771994925,0.37724909486720865,0.26178993826296126,0.3836639701098874,0.10222927490898423
control,random_3,Arabic,mgpt,-0.41488914870849763,-0.4179249781289172,-0.38356110762226886,-0.4054584114865612,0.015533254702118648
control,random_0,Arabic,xglm_small,0.40150952399147666,0.18242110220611396,0.27836029313607474,0.28743030644455514,0.08967211754000332
control,random_1,Arabic,xglm_small,-0.33362080720843773,-0.2639126588581851,0.06000894702316995,-0.17917483968115097,0.1715060141866144
control,random_2,Arabic,xglm_small,0.5366320245606104,0.3800573792472749,0.38776177854340943,0.4348170607837649,0.0720627253568669
control,random_3,Arabic,xglm_small,0.5124910313989922,0.2709391426161851,0.18947959939109635,0.32430325780209124,0.13716144476280223
control,random_0,Arabic,xglm_med,0.3710306892264921,0.08480606084091237,0.24583638008518477,0.23389104338419642,0.1171556024419114
control,random_1,Arabic,xglm_med,-0.11531239588552232,-0.05327922523207425,-0.0005534168081560837,-0.05638167930858421,0.046901490635106576
control,random_2,Arabic,xglm_med,0.3239006262933818,0.15992380473867096,-0.007921841357845624,0.15863419655806904,0.13546902432286154
control,random_3,Arabic,xglm_med,-0.2412361671971264,-0.14737933797239014,0.055000167156226264,-0.11120511267109677,0.12361343610867277
control,random_0,Arabic,xglm_large,0.21981843707141846,-0.1717489866574692,0.1348641216302532,0.06097785734806748,0.16817777670985012
control,random_1,Arabic,xglm_large,-0.03331658869981205,-0.10594790442779248,0.08940031390980713,-0.016621393072599133,0.08061959550751005
control,random_2,Arabic,xglm_large,0.25984941636122516,0.0921434261163218,-0.007745015482312311,0.11474927566507821,0.11040822225958284
control,random_3,Arabic,xglm_large,0.10474008204823163,0.04281008214244844,0.3699680705081525,0.17250607823294417,0.1418972868358269
control,random_0,Arabic,xglm_xl,0.1895290944607278,-0.09736489515451674,0.1546061807027494,0.08225679333632015,0.12780940421466447
control,random_1,Arabic,xglm_xl,0.0521389694624285,-0.09950935873820373,0.23284610454510685,0.061825238423110544,0.13585631220361705
control,random_2,Arabic,xglm_xl,0.22139457840670818,-0.18367078137715456,-0.12363445074743709,-0.028636884572627825,0.17848975621131216
control,random_3,Arabic,xglm_xl,0.001432401422925244,-0.0934772825232014,0.2254330192637974,0.044462712721173754,0.13370278210590034
natstor,random_0,Arabic,nllb200_distilled_600M,0.3344811797820478,0.3297359982474638,-0.04899115529168124,0.20507534091261012,0.17966258663968396
